match_id,set,rally,stroke,time,current_player,backhand,shot_type,chou_score,opp_score,rally_winner,shuttle_x,shuttle_y,chou_x,chou_y,opp_x,opp_y,rally_phase
8098,1,21,31,00:22:51,Kento MOMOTA,1,lob,11,10,CHOU Tien Chen,71,136,145,330,190,566,mid
8098,1,22,1,00:24:17,CHOU Tien Chen,1,short service,12,10,NA,85,589,180,329,135,666,mid
8098,1,22,2,00:24:18,Kento MOMOTA,0,net shot,12,10,NA,87,423,167,312,119,595,mid
8098,1,22,3,00:24:19,CHOU Tien Chen,0,net shot,12,10,NA,72,502,103,387,137,604,mid
8098,1,22,4,00:24:20,Kento MOMOTA,0,lob,12,10,NA,219,198,118,351,99,527,mid
8098,1,22,5,00:24:21,CHOU Tien Chen,0,smash,12,10,NA,269,694,209,231,163,670,late
8098,1,22,6,00:24:22,Kento MOMOTA,1,defensive return drive,12,10,NA,106,287,203,184,159,693,late
8098,1,22,7,00:24:23,CHOU Tien Chen,0,return net,12,10,NA,88,517,138,294,170,683,late
8098,1,22,8,00:24:24,Kento MOMOTA,0,push,12,10,NA,262,185,141,310,105,580,late
8098,1,22,9,00:24:25,CHOU Tien Chen,0,wrist smash,12,10,NA,83,670,219,251,166,670,late
8098,1,22,10,00:24:25,Kento MOMOTA,0,return net,12,10,NA,104,344,234,210,156,694,late
8098,1,22,11,00:24:26,CHOU Tien Chen,0,push,12,10,NA,259,681,133,338,95,678,late
8098,1,22,12,00:24:27,Kento MOMOTA,1,drop,12,10,NA,257,347,157,291,222,673,late
8098,1,22,13,00:24:28,CHOU Tien Chen,1,push,12,10,NA,147,713,220,328,211,656,late
8098,1,22,14,00:24:29,Kento MOMOTA,0,smash,12,10,NA,174,244,178,260,173,705,late
8098,1,22,15,00:24:29,CHOU Tien Chen,1,return net,12,10,NA,161,562,139,261,133,748,late
8098,1,22,16,00:24:30,Kento MOMOTA,1,push,12,10,NA,81,181,159,285,145,620,late
8098,1,22,17,00:24:31,CHOU Tien Chen,0,drop,12,10,NA,291,597,103,207,138,654,late
8098,1,22,18,00:24:32,Kento MOMOTA,1,net shot,12,10,NA,269,362,104,201,258,639,late
8098,1,22,19,00:24:33,CHOU Tien Chen,1,push,12,10,NA,93,766,237,335,212,641,late
8098,1,22,20,00:24:34,Kento MOMOTA,0,passive drop,12,10,NA,94,396,143,283,108,769,late
8098,1,22,21,00:24:35,CHOU Tien Chen,0,cross-court net shot,12,10,NA,266,531,89,380,115,745,late
8098,1,22,22,00:24:36,Kento MOMOTA,1,net shot,12,10,CHOU Tien Chen,263,485,149,343,246,579,late
8098,1,24,1,00:25:28,CHOU Tien Chen,1,short service,13,11,NA,148,572,181,327,134,662,late
8098,1,24,2,00:25:29,Kento MOMOTA,1,push,13,11,NA,69,187,183,329,126,583,late
8098,1,24,3,00:25:30,CHOU Tien Chen,0,clear,13,11,NA,270,754,96,168,133,613,late
8098,1,24,4,00:25:31,Kento MOMOTA,1,passive drop,13,11,NA,248,278,169,272,245,726,late
8098,1,24,5,00:25:32,CHOU Tien Chen,1,drive,13,11,NA,284,688,189,290,225,678,late
8098,1,24,6,00:25:32,Kento MOMOTA,1,return net,13,11,NA,275,381,194,314,198,677,late
8098,1,24,7,00:25:33,CHOU Tien Chen,1,push,13,11,NA,279,735,241,350,209,652,late
8098,1,24,8,00:25:34,Kento MOMOTA,0,wrist smash,13,11,NA,153,261,198,290,218,718,late
8098,1,24,9,00:25:34,CHOU Tien Chen,0,drive,13,11,NA,91,684,174,285,226,737,late
8098,1,24,10,00:25:35,Kento MOMOTA,0,drive,13,11,NA,240,179,144,291,114,688,late
8098,1,24,11,00:25:36,CHOU Tien Chen,1,passive drop,13,11,NA,97,492,219,192,192,631,late
8098,1,24,12,00:25:37,Kento MOMOTA,0,net shot,13,11,NA,75,454,184,235,124,543,late
8098,1,24,13,00:25:38,CHOU Tien Chen,0,net shot,13,11,NA,50,495,102,405,128,562,late
8098,1,24,14,00:25:39,Kento MOMOTA,0,rush,13,11,Kento MOMOTA,241,275,68,443,85,525,late
8098,1,25,1,00:26:04,Kento MOMOTA,1,short service,13,12,NA,216,365,227,333,171,610,late
8098,1,25,2,00:26:05,CHOU Tien Chen,1,push,13,12,NA,118,706,184,349,179,621,late
8098,1,25,3,00:26:06,Kento MOMOTA,0,smash,13,12,Kento MOMOTA,260,269,156,301,147,716,late
8098,1,26,1,00:26:36,Kento MOMOTA,1,short service,14,12,NA,147,402,141,323,179,612,late
8098,1,26,2,00:26:37,CHOU Tien Chen,1,net shot,14,12,NA,78,504,133,400,170,617,late
8098,1,26,3,00:26:38,Kento MOMOTA,0,lob,14,12,NA,85,199,138,333,95,543,late
8098,1,26,4,00:26:39,CHOU Tien Chen,0,smash,14,12,NA,150,666,109,198,140,659,late
8098,1,26,5,00:26:40,Kento MOMOTA,1,return net,14,12,NA,98,356,75,156,124,692,late
8098,1,26,6,00:26:41,CHOU Tien Chen,0,net shot,14,12,NA,97,494,132,367,146,639,late
8098,1,26,7,00:26:41,Kento MOMOTA,0,lob,14,12,NA,90,193,144,345,112,511,late
8098,1,26,8,00:26:43,CHOU Tien Chen,0,smash,14,12,NA,265,639,90,196,136,679,late
8098,1,26,9,00:26:44,Kento MOMOTA,1,defensive return lob,14,12,NA,164,247,123,222,243,637,late
8098,1,26,10,00:26:45,CHOU Tien Chen,0,smash,14,12,NA,112,675,168,215,179,661,late
8098,1,26,11,00:26:45,Kento MOMOTA,1,return net,14,12,NA,85,368,132,264,140,682,late
8098,1,26,12,00:26:46,CHOU Tien Chen,0,rush,14,12,NA,136,668,101,368,130,674,late
8098,1,26,13,00:26:46,Kento MOMOTA,1,defensive return drive,14,12,CHOU Tien Chen,107,570,114,356,123,685,late
8098,1,27,1,00:27:10,CHOU Tien Chen,1,short service,14,13,NA,238,578,169,340,226,668,late
8098,1,27,2,00:27:10,Kento MOMOTA,1,push,14,13,NA,285,187,168,322,210,587,late
8098,1,27,3,00:27:12,CHOU Tien Chen,1,clear,14,13,NA,273,719,254,182,204,611,late
8098,1,27,4,00:27:13,Kento MOMOTA,0,smash,14,13,Kento MOMOTA,130,273,188,229,240,697,late
8098,1,28,1,00:27:43,Kento MOMOTA,1,short service,15,13,NA,218,372,226,328,170,602,late
8098,1,28,2,00:27:43,CHOU Tien Chen,1,push,15,13,NA,292,774,205,361,176,615,late
8098,1,28,3,00:27:44,Kento MOMOTA,0,clear,15,13,NA,280,188,186,311,223,714,late
8098,1,28,4,00:27:46,CHOU Tien Chen,0,smash,15,13,CHOU Tien Chen,300,724,245,233,200,659,late
8098,1,29,1,00:28:06,CHOU Tien Chen,1,short service,15,14,NA,103,582,180,342,135,653,late
8098,1,29,2,00:28:07,Kento MOMOTA,1,lob,15,14,NA,102,202,169,312,112,593,late
8098,1,29,3,00:28:08,CHOU Tien Chen,0,clear,15,14,NA,227,724,108,213,130,635,late
8098,1,29,4,00:28:09,Kento MOMOTA,0,smash,15,14,NA,262,272,136,204,200,709,late
8098,1,29,5,00:28:10,CHOU Tien Chen,1,return net,15,14,Kento MOMOTA,278,482,147,258,211,735,late
8098,1,31,1,00:30:34,Kento MOMOTA,1,short service,16,15,NA,214,398,228,328,170,604,late
8098,1,31,2,00:30:34,CHOU Tien Chen,0,net shot,16,15,NA,262,497,230,386,175,615,late
8098,1,31,3,00:30:35,Kento MOMOTA,1,lob,16,15,NA,233,256,213,363,242,533,late
8098,1,31,4,00:30:38,CHOU Tien Chen,0,smash,16,15,CHOU Tien Chen,300,746,218,259,158,687,late
8098,1,32,1,00:31:24,CHOU Tien Chen,1,short service,16,16,NA,225,574,167,337,228,666,late
8098,1,32,2,00:31:24,Kento MOMOTA,1,push,16,16,NA,115,228,167,330,203,593,late
8098,1,32,3,00:31:25,CHOU Tien Chen,0,wrist smash,16,16,NA,158,642,124,183,138,673,late
8098,1,32,4,00:31:26,Kento MOMOTA,1,return net,16,16,NA,92,414,122,198,129,684,late
8098,1,32,5,00:31:27,CHOU Tien Chen,0,net shot,16,16,NA,86,504,127,341,142,650,late
8098,1,32,6,00:31:28,Kento MOMOTA,0,net shot,16,16,NA,63,428,137,318,112,571,late
8098,1,32,7,00:31:28,CHOU Tien Chen,0,net shot,16,16,Kento MOMOTA,64,471,72,373,133,608,late
8098,1,33,1,00:31:51,Kento MOMOTA,1,short service,16,17,NA,136,407,135,283,181,621,late
8098,1,33,2,00:31:52,CHOU Tien Chen,1,push,16,17,NA,230,760,131,393,160,620,late
8098,1,33,3,00:31:53,Kento MOMOTA,0,drop,16,17,NA,264,367,165,307,212,743,late
8098,1,33,4,00:31:54,CHOU Tien Chen,1,net shot,16,17,NA,288,521,237,318,201,742,late
8098,1,33,5,00:31:55,Kento MOMOTA,1,net shot,16,17,NA,270,415,208,305,259,572,late
8098,1,33,6,00:31:56,CHOU Tien Chen,1,net shot,16,17,NA,269,498,249,365,221,596,late
8098,1,33,7,00:31:57,Kento MOMOTA,1,lob,16,17,NA,241,207,229,348,238,542,late
8098,1,33,8,00:31:59,CHOU Tien Chen,0,smash,16,17,NA,97,688,235,213,174,642,late
8098,1,33,9,00:31:59,Kento MOMOTA,0,return net,16,17,NA,87,392,219,201,148,679,late
8098,1,33,10,00:32:00,CHOU Tien Chen,0,rush,16,17,Kento MOMOTA,46,820,108,373,86,664,late
8098,1,35,1,00:34:03,Kento MOMOTA,1,long service,16,19,NA,95,231,138,294,180,613,late
8098,1,35,2,00:34:04,CHOU Tien Chen,0,smash,16,19,NA,216,663,125,259,150,662,late
8098,1,35,3,00:34:04,Kento MOMOTA,1,return net,16,19,NA,265,395,109,237,131,692,late
8098,1,35,4,00:34:05,CHOU Tien Chen,1,push,16,19,NA,287,749,229,341,195,650,late
8098,1,35,5,00:34:06,Kento MOMOTA,0,smash,16,19,NA,290,235,186,319,225,728,late
8098,1,35,6,00:34:07,CHOU Tien Chen,1,return net,16,19,Kento MOMOTA,282,480,176,290,248,734,late
8098,1,36,1,00:34:28,Kento MOMOTA,1,short service,17,19,NA,209,403,236,273,172,610,late
8098,1,36,2,00:34:29,CHOU Tien Chen,1,net shot,17,19,NA,103,502,202,389,179,623,late
8098,1,36,3,00:34:29,Kento MOMOTA,0,lob,17,19,NA,83,199,169,345,112,547,late
8098,1,36,4,00:34:31,CHOU Tien Chen,0,smash,17,19,NA,68,682,93,199,130,659,late
8098,1,36,5,00:34:31,Kento MOMOTA,0,return net,17,19,NA,90,380,53,137,120,685,late
8098,1,36,6,00:34:32,CHOU Tien Chen,0,push,17,19,NA,251,683,111,343,117,655,late
8098,1,36,7,00:34:33,Kento MOMOTA,0,wrist smash,17,19,NA,252,289,143,315,184,676,late
8098,1,36,8,00:34:33,CHOU Tien Chen,1,defensive return drive,17,19,NA,248,630,157,315,194,682,late
8098,1,36,9,00:34:34,Kento MOMOTA,0,wrist smash,17,19,NA,149,286,163,280,213,668,late
8098,1,36,10,00:34:34,CHOU Tien Chen,1,defensive return drive,17,19,NA,156,614,160,264,206,662,late
8098,1,36,11,00:34:35,Kento MOMOTA,0,push,17,19,NA,233,210,144,247,165,622,late
8098,1,36,12,00:34:36,CHOU Tien Chen,0,clear,17,19,NA,266,745,189,274,177,636,late
8098,1,36,13,00:34:36,Kento MOMOTA,0,wrist smash,17,19,NA,97,271,201,279,227,704,late
8098,1,36,14,00:34:37,CHOU Tien Chen,0,defensive return drive,17,19,NA,98,698,164,274,233,721,late
8098,1,36,15,00:34:38,Kento MOMOTA,0,push,17,19,NA,92,199,108,281,122,715,late
8098,1,36,16,00:34:39,CHOU Tien Chen,0,smash,17,19,NA,105,653,126,204,128,675,late
8098,1,36,17,00:34:39,Kento MOMOTA,0,cross-court net shot,17,19,NA,242,333,102,171,124,686,late
8098,1,36,18,00:34:40,CHOU Tien Chen,1,push,17,19,NA,255,717,204,329,177,646,late
8098,1,36,19,00:34:41,Kento MOMOTA,1,clear,17,19,NA,241,189,181,306,217,669,late
8098,1,36,20,00:34:42,CHOU Tien Chen,0,clear,17,19,NA,97,762,218,222,182,667,late
8098,1,36,21,00:34:43,Kento MOMOTA,0,drop,17,19,NA,97,380,164,238,103,768,late
8098,1,36,22,00:34:44,CHOU Tien Chen,0,cross-court net shot,17,19,NA,224,509,105,346,133,737,late
8098,1,36,23,00:34:45,Kento MOMOTA,1,lob,17,19,CHOU Tien Chen,96,142,162,320,212,546,late
8098,1,37,1,00:35:14,CHOU Tien Chen,1,long service,17,20,NA,125,707,183,337,133,656,late
8098,1,37,2,00:35:15,Kento MOMOTA,0,wrist smash,17,20,NA,93,274,161,283,125,693,late
8098,1,37,3,00:35:16,CHOU Tien Chen,0,drive,17,20,NA,99,648,114,292,126,698,late
8098,1,37,4,00:35:16,Kento MOMOTA,0,drive,17,20,NA,146,267,126,307,110,652,late
8098,1,37,5,00:35:16,CHOU Tien Chen,0,return net,17,20,Kento MOMOTA,305,593,122,297,154,669,late
8098,1,38,1,00:35:48,Kento MOMOTA,1,short service,18,20,NA,146,402,137,294,178,612,late
8098,1,38,2,00:35:49,CHOU Tien Chen,1,push,18,20,NA,68,734,129,384,163,625,late
8098,1,38,3,00:35:50,Kento MOMOTA,0,clear,18,20,NA,266,185,132,307,85,745,late
8098,1,38,4,00:35:51,CHOU Tien Chen,0,clear,18,20,NA,101,766,205,265,171,669,late
8098,1,38,5,00:35:52,Kento MOMOTA,0,drop,18,20,NA,91,308,170,252,101,770,late
8098,1,38,6,00:35:53,CHOU Tien Chen,0,rush,18,20,NA,85,661,103,358,123,704,late
8098,1,38,7,00:35:54,Kento MOMOTA,0,defensive return lob,18,20,NA,90,199,114,323,109,664,late
8098,1,38,8,00:35:55,CHOU Tien Chen,0,smash,18,20,NA,250,672,118,219,135,675,late
8098,1,38,9,00:35:55,Kento MOMOTA,1,return net,18,20,CHOU Tien Chen,249,485,85,214,141,686,late
8098,1,40,1,00:38:02,CHOU Tien Chen,1,short service,19,21,NA,111,575,179,329,132,662,late
8098,1,40,2,00:38:02,Kento MOMOTA,0,net shot,19,21,NA,163,362,169,327,143,588,late
8098,1,40,3,00:38:03,CHOU Tien Chen,1,push,19,21,NA,254,702,170,327,154,609,late
8098,1,40,4,00:38:04,Kento MOMOTA,0,wrist smash,19,21,NA,256,278,165,307,180,678,late
8098,1,40,5,00:38:04,CHOU Tien Chen,1,return net,19,21,NA,254,549,169,280,202,698,late
8098,1,40,6,00:38:05,Kento MOMOTA,1,net shot,19,21,NA,180,401,183,288,222,609,late
8098,1,40,7,00:38:06,CHOU Tien Chen,1,net shot,19,21,NA,180,500,166,404,178,620,late
8098,1,40,8,00:38:07,Kento MOMOTA,1,push,19,21,NA,97,186,173,314,160,527,late
8098,1,40,9,00:38:08,CHOU Tien Chen,0,wrist smash,19,21,NA,96,640,121,151,144,651,late
8098,1,40,10,00:38:08,Kento MOMOTA,0,drive,19,21,NA,70,246,132,192,110,655,late
8098,1,40,11,00:38:09,CHOU Tien Chen,0,return net,19,21,NA,68,495,134,273,109,656,late
8098,1,40,12,00:38:10,Kento MOMOTA,0,net shot,19,21,NA,71,445,124,310,99,566,late
8098,1,40,13,00:38:11,CHOU Tien Chen,0,net shot,19,21,NA,62,493,89,392,122,587,late
8098,1,40,14,00:38:11,Kento MOMOTA,0,lob,19,21,NA,224,198,113,346,89,542,late
8098,1,40,15,00:38:13,CHOU Tien Chen,0,clear,19,21,NA,266,744,198,208,165,654,late
8098,1,40,16,00:38:14,Kento MOMOTA,0,drop,19,21,NA,271,314,204,211,230,705,late
8098,1,40,17,00:38:15,CHOU Tien Chen,1,cross-court net shot,19,21,NA,100,549,249,307,237,707,late
8098,1,40,18,00:38:16,Kento MOMOTA,0,push,19,21,NA,79,193,180,304,121,575,late
8098,1,40,19,00:38:17,CHOU Tien Chen,0,drop,19,21,NA,265,518,100,192,137,654,late
8098,1,40,20,00:38:18,Kento MOMOTA,1,net shot,19,21,NA,277,394,141,227,237,589,late
8098,1,40,21,00:38:19,CHOU Tien Chen,1,push,19,21,NA,264,757,253,386,210,616,late
8098,1,40,22,00:38:20,Kento MOMOTA,0,clear,19,21,NA,248,204,200,308,223,724,late
8098,1,40,23,00:38:21,CHOU Tien Chen,0,wrist smash,19,21,NA,80,637,229,242,198,677,late
8098,1,40,24,00:38:21,Kento MOMOTA,0,return net,19,21,NA,69,319,216,174,123,653,late
8098,1,40,25,00:38:22,CHOU Tien Chen,0,push,19,21,NA,239,750,103,321,127,649,late
8098,1,40,26,00:38:23,Kento MOMOTA,0,smash,19,21,NA,163,258,150,269,185,727,late
8098,1,40,27,00:38:24,CHOU Tien Chen,0,return net,19,21,NA,159,612,160,230,218,742,late
8098,1,40,28,00:38:25,Kento MOMOTA,0,net shot,19,21,NA,253,379,143,244,170,636,late
8098,1,40,29,00:38:25,CHOU Tien Chen,1,net shot,19,21,NA,267,516,235,348,172,620,late
8098,1,40,30,00:38:26,Kento MOMOTA,1,net shot,19,21,NA,279,468,212,316,238,551,late
8098,1,40,31,00:38:27,CHOU Tien Chen,1,net shot,19,21,NA,281,492,270,404,219,561,late
8098,1,40,32,00:38:28,Kento MOMOTA,1,rush,19,21,Kento MOMOTA,149,264,261,381,226,537,late
8098,2,2,1,00:41:29,Kento MOMOTA,1,short service,0,2,NA,142,583,116,664,181,334,early
8098,2,2,2,00:41:30,CHOU Tien Chen,1,net shot,0,2,NA,93,432,152,604,175,327,early
8098,2,2,3,00:41:31,Kento MOMOTA,1,lob,0,2,NA,79,757,162,630,118,400,early
8098,2,2,4,00:41:33,CHOU Tien Chen,0,smash,0,2,Kento MOMOTA,310,282,98,745,130,248,early
8098,2,3,1,00:41:56,Kento MOMOTA,1,short service,0,3,NA,217,575,215,666,172,337,early
8098,2,3,2,00:41:57,CHOU Tien Chen,1,net shot,0,3,NA,93,428,220,591,185,309,early
8098,2,3,3,00:41:58,Kento MOMOTA,1,push,0,3,NA,260,777,174,605,115,396,early
8098,2,3,4,00:41:59,CHOU Tien Chen,0,clear,0,3,NA,132,213,242,769,204,308,early
8098,2,3,5,00:42:00,Kento MOMOTA,0,drop,0,3,NA,73,628,198,682,155,233,early
8098,2,3,6,00:42:01,CHOU Tien Chen,1,return net,0,3,NA,81,369,117,649,139,204,early
8098,2,3,7,00:42:01,Kento MOMOTA,1,net shot,0,3,NA,75,520,127,662,92,321,early
8098,2,3,8,00:42:02,CHOU Tien Chen,1,push,0,3,NA,87,196,95,570,142,299,early
8098,2,3,9,00:42:03,Kento MOMOTA,0,drop,0,3,NA,254,581,138,628,113,213,early
8098,2,3,10,00:42:04,CHOU Tien Chen,0,net shot,0,3,NA,268,345,211,653,116,186,early
8098,2,3,11,00:42:05,Kento MOMOTA,0,lob,0,3,NA,103,730,210,643,243,297,early
8098,2,3,12,00:42:06,CHOU Tien Chen,0,smash,0,3,NA,80,290,143,736,184,277,early
8098,2,3,13,00:42:06,Kento MOMOTA,1,cross-court net shot,0,3,NA,235,558,119,749,177,241,early
8098,2,3,14,00:42:08,CHOU Tien Chen,1,net shot,0,3,NA,247,465,212,605,177,293,early
8098,2,3,15,00:42:09,Kento MOMOTA,0,lob,0,3,NA,240,785,217,601,240,422,early
8098,2,3,16,00:42:11,CHOU Tien Chen,0,drop,0,3,NA,228,355,202,788,208,300,early
8098,2,3,17,00:42:11,Kento MOMOTA,0,cross-court net shot,0,3,NA,93,536,193,727,220,351,early
8098,2,3,18,00:42:12,CHOU Tien Chen,1,net shot,0,3,NA,77,443,109,573,171,332,early
8098,2,3,19,00:42:13,Kento MOMOTA,1,rush,0,3,Kento MOMOTA,223,685,107,548,100,421,early
8098,2,4,1,00:42:35,Kento MOMOTA,1,short service,1,3,NA,144,581,120,661,181,329,early
8098,2,4,2,00:42:35,CHOU Tien Chen,1,lob,1,3,NA,280,191,149,604,176,322,early
8098,2,4,3,00:42:37,Kento MOMOTA,0,drop,1,3,NA,73,577,202,655,269,185,early
8098,2,4,4,00:42:38,CHOU Tien Chen,1,push,1,3,NA,72,229,105,621,187,266,early
8098,2,4,5,00:42:39,Kento MOMOTA,1,passive drop,1,3,NA,79,514,159,636,85,240,early
8098,2,4,6,00:42:40,CHOU Tien Chen,1,push,1,3,NA,263,179,102,582,141,299,early
8098,2,4,7,00:42:41,Kento MOMOTA,0,clear,1,3,NA,258,739,188,657,227,198,early
8098,2,4,8,00:42:42,CHOU Tien Chen,0,smash,1,3,CHOU Tien Chen,293,235,246,738,210,248,early
8098,2,5,1,00:43:05,CHOU Tien Chen,1,short service,1,4,NA,193,380,171,620,219,279,early
8098,2,5,2,00:43:06,Kento MOMOTA,1,push,1,4,NA,271,744,173,610,219,358,early
8098,2,5,3,00:43:07,CHOU Tien Chen,0,drop,1,4,NA,92,311,237,754,220,270,early
8098,2,5,4,00:43:07,Kento MOMOTA,1,push,1,4,NA,95,688,252,745,118,308,early
8098,2,5,5,00:43:08,CHOU Tien Chen,1,return net,1,4,NA,96,359,117,695,137,310,early
8098,2,5,6,00:43:09,Kento MOMOTA,1,push,1,4,NA,114,721,144,675,124,341,early
8098,2,5,7,00:43:10,CHOU Tien Chen,0,wrist smash,1,4,NA,83,257,121,723,165,280,early
8098,2,5,8,00:43:10,Kento MOMOTA,1,cross-court net shot,1,4,NA,230,555,121,724,183,266,early
8098,2,5,9,00:43:11,CHOU Tien Chen,0,push,1,4,NA,92,187,205,608,183,263,early
8098,2,5,10,00:43:12,Kento MOMOTA,0,clear,1,4,NA,91,740,182,664,137,198,early
8098,2,5,11,00:43:13,CHOU Tien Chen,0,clear,1,4,NA,95,208,116,732,145,250,early
8098,2,5,12,00:43:14,Kento MOMOTA,0,wrist smash,1,4,NA,208,674,126,715,133,253,early
8098,2,5,13,00:43:14,CHOU Tien Chen,0,drive,1,4,Kento MOMOTA,226,483,167,689,133,239,early
8098,2,7,1,00:46:27,Kento MOMOTA,1,short service,2,5,NA,149,588,118,665,181,339,early
8098,2,7,2,00:46:28,CHOU Tien Chen,1,net shot,2,5,NA,180,419,157,601,175,322,early
8098,2,7,3,00:46:29,Kento MOMOTA,1,lob,2,5,NA,242,787,184,597,189,419,early
8098,2,7,4,00:46:30,CHOU Tien Chen,0,smash,2,5,NA,233,278,231,760,214,284,early
8098,2,7,5,00:46:31,Kento MOMOTA,0,cross-court net shot,2,5,NA,98,607,253,753,219,284,early
8098,2,7,6,00:46:31,CHOU Tien Chen,1,push,2,5,NA,253,200,141,631,167,283,early
8098,2,7,7,00:46:33,Kento MOMOTA,0,passive drop,2,5,NA,228,515,199,656,239,210,early
8098,2,7,8,00:46:33,CHOU Tien Chen,0,rush,2,5,NA,250,261,202,592,221,234,early
8098,2,7,9,00:46:34,Kento MOMOTA,0,return net,2,5,NA,241,584,207,593,220,265,early
8098,2,7,10,00:46:35,CHOU Tien Chen,0,push,2,5,NA,136,218,229,630,197,303,early
8098,2,7,11,00:46:36,Kento MOMOTA,0,wrist smash,2,5,NA,203,682,199,672,176,238,early
8098,2,7,12,00:46:36,CHOU Tien Chen,0,defensive return drive,2,5,NA,241,286,198,702,162,261,early
8098,2,7,13,00:46:37,Kento MOMOTA,0,drive,2,5,NA,198,696,208,685,227,286,early
8098,2,7,14,00:46:37,CHOU Tien Chen,0,return net,2,5,NA,151,345,218,700,217,295,early
8098,2,7,15,00:46:38,Kento MOMOTA,1,push,2,5,NA,112,730,193,664,171,345,early
8098,2,7,16,00:46:39,CHOU Tien Chen,0,clear,2,5,NA,112,231,151,712,180,306,early
8098,2,7,17,00:46:39,Kento MOMOTA,0,clear,2,5,CHOU Tien Chen,111,810,145,713,138,264,early
8098,2,9,1,00:47:34,Kento MOMOTA,1,short service,3,6,NA,218,591,214,661,168,337,early
8098,2,9,2,00:47:35,CHOU Tien Chen,1,push,3,6,NA,113,192,220,588,185,324,early
8098,2,9,3,00:47:36,Kento MOMOTA,0,wrist smash,3,6,NA,81,669,189,644,138,224,early
8098,2,9,4,00:47:36,CHOU Tien Chen,1,return net,3,6,NA,100,432,101,648,131,207,early
8098,2,9,5,00:47:37,Kento MOMOTA,1,net shot,3,6,NA,126,515,137,647,126,355,early
8098,2,9,6,00:47:38,CHOU Tien Chen,1,lob,3,6,NA,213,183,146,567,164,374,early
8098,2,9,7,00:47:40,Kento MOMOTA,0,drop,3,6,NA,230,576,194,650,202,184,early
8098,2,9,8,00:47:41,CHOU Tien Chen,0,net shot,3,6,NA,191,380,211,613,189,246,early
8098,2,9,9,00:47:41,Kento MOMOTA,1,net shot,3,6,NA,279,534,199,627,202,339,early
8098,2,9,10,00:47:42,CHOU Tien Chen,0,push,3,6,NA,103,222,243,567,202,329,early
8098,2,9,11,00:47:43,Kento MOMOTA,0,clear,3,6,NA,223,739,197,649,166,229,early
8098,2,9,12,00:47:44,CHOU Tien Chen,0,smash,3,6,CHOU Tien Chen,81,314,201,728,180,274,early
8098,2,10,1,00:48:04,CHOU Tien Chen,1,short service,3,7,NA,204,401,170,617,215,281,early
8098,2,10,2,00:48:05,Kento MOMOTA,1,push,3,7,NA,98,766,180,634,221,365,early
8098,2,10,3,00:48:06,CHOU Tien Chen,0,smash,3,7,NA,87,301,129,743,185,293,early
8098,2,10,4,00:48:07,Kento MOMOTA,1,cross-court net shot,3,7,NA,259,586,110,760,186,277,early
8098,2,10,5,00:48:08,CHOU Tien Chen,0,net shot,3,7,NA,271,435,223,617,195,301,early
8098,2,10,6,00:48:09,Kento MOMOTA,0,lob,3,7,NA,274,790,224,619,250,406,early
8098,2,10,7,00:48:10,CHOU Tien Chen,0,drop,3,7,NA,278,334,251,789,209,290,early
8098,2,10,8,00:48:11,Kento MOMOTA,0,net shot,3,7,NA,271,565,215,729,244,320,early
8098,2,10,9,00:48:12,CHOU Tien Chen,0,push,3,7,NA,104,234,245,604,219,303,early
8098,2,10,10,00:48:13,Kento MOMOTA,0,wrist smash,3,7,NA,97,671,206,637,171,252,early
8098,2,10,11,00:48:13,CHOU Tien Chen,1,defensive return drive,3,7,NA,82,316,194,665,157,255,early
8098,2,10,12,00:48:14,Kento MOMOTA,1,cross-court net shot,3,7,NA,213,546,170,658,97,329,early
8098,2,10,13,00:48:15,CHOU Tien Chen,0,push,3,7,NA,93,196,205,600,154,317,early
8098,2,10,14,00:48:16,Kento MOMOTA,0,clear,3,7,NA,78,763,181,643,133,236,early
8098,2,10,15,00:48:17,CHOU Tien Chen,0,smash,3,7,NA,242,299,84,750,156,288,early
8098,2,10,16,00:48:18,Kento MOMOTA,0,return net,3,7,NA,282,608,85,758,183,285,early
8098,2,10,17,00:48:19,CHOU Tien Chen,0,push,3,7,NA,274,206,242,639,225,323,early
8098,2,10,18,00:48:20,Kento MOMOTA,0,clear,3,7,NA,270,783,231,647,251,215,early
8098,2,10,19,00:48:21,CHOU Tien Chen,0,passive drop,3,7,NA,296,380,231,769,208,282,early
8098,2,10,20,00:48:22,Kento MOMOTA,0,return net,3,7,Kento MOMOTA,283,573,229,736,244,381,mid
8098,2,12,1,00:49:13,Kento MOMOTA,1,short service,3,9,NA,209,585,214,669,171,342,mid
8098,2,12,2,00:49:14,CHOU Tien Chen,1,net shot,3,9,NA,186,428,220,593,189,316,mid
8098,2,12,3,00:49:15,Kento MOMOTA,1,lob,3,9,NA,244,780,204,593,208,421,mid
8098,2,12,4,00:49:16,CHOU Tien Chen,0,wrist smash,3,9,NA,172,282,228,795,207,300,mid
8098,2,12,5,00:49:17,Kento MOMOTA,1,return net,3,9,NA,275,551,214,738,211,287,mid
8098,2,12,6,00:49:18,CHOU Tien Chen,0,push,3,9,NA,81,190,242,593,211,326,mid
8098,2,12,7,00:49:19,Kento MOMOTA,0,wrist smash,3,9,NA,104,668,192,643,152,238,mid
8098,2,12,8,00:49:19,CHOU Tien Chen,1,return net,3,9,NA,85,351,182,674,113,216,mid
